stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
weixiaoyuanjia.17,8.577037811279297,1.1295703649520874,7.884682655334473,26.14296795796747,0.1585562825202942,0.1709771603345871,1.0783373357303945,7.813698768615723,8.525853157043457,1.0911418199539185
weixiaoyuanjia.18,8.478967666625977,1.17724609375,7.886635780334473,26.189710994530564,0.12587743997573853,0.1365637630224228,1.0848946559752826,6.873820781707764,7.64967679977417,1.1128711700439453
weixiaoyuanjia.19,8.726097106933594,1.146054744720459,7.91159200668335,26.077053364438317,0.13293929398059845,0.14364182949066162,1.0805069299609655,6.819296836853027,7.5022664070129395,1.1001524925231934
weixiaoyuanjia.20,8.530130386352539,1.2350585460662842,7.92837381362915,26.200364811359677,0.1730608195066452,0.1842280626296997,1.0645278468596289,9.397624969482422,10.089248657226562,1.0735955238342285
weixiaoyuanjia.21,27.498783111572266,12.542001724243164,13.379286766052246,18.13820888210461,0.04058511182665825,0.07766713201999664,1.913685255766522,1.9080630540847778,2.9752728939056396,1.559315800666809
weixiaoyuanjia.22,43.86824035644531,28.85832977294922,20.43877410888672,14.690962263954594,0.024470310658216476,0.024095499888062477,0.984682999734981,1.7786130905151367,1.5987316370010376,0.898864209651947
weixiaoyuanjia.23,22.983564376831055,8.454668045043945,10.983124732971191,19.30871244943233,0.07388098537921906,0.08602368086576462,1.164354796567267,3.611816167831421,4.787832260131836,1.325602412223816
weixiaoyuanjia.24,22.61280632019043,7.551064491271973,11.0545015335083,19.294166041721127,0.07470203936100006,0.08782509714365005,1.1756719993086184,3.9020187854766846,5.1244306564331055,1.313276767730713
weixiaoyuanjia.26,22.860116958618164,7.39206075668335,11.286201477050781,19.182467689618644,0.07389680296182632,0.08246467262506485,1.1159436972086711,5.069031238555908,6.077150344848633,1.1988780498504639
weixiaoyuanjia.28,8.646595001220703,1.108701229095459,7.811713695526123,26.10871523926706,0.12392780929803848,0.13486522436141968,1.0882563327559602,10.27511215209961,11.117319107055664,1.081965684890747
xinyue.4,8.598756790161133,1.1649218797683716,7.889565467834473,26.139290192425207,0.09193112701177597,0.10068017989397049,1.095169634827866,3.588409185409546,4.356426239013672,1.2140271663665771
xinyue.5,9.29052734375,1.0212206840515137,4.593364238739014,27.838630284647394,0.2864093482494354,0.29069745540618896,1.0149719489534506,8.486431121826172,8.921223640441895,1.0512338876724243
xinyue.6,8.71069049835205,1.1493651866912842,7.791738510131836,26.279320939139232,0.0662267655134201,0.07212404161691666,1.0890467014164362,2.4772534370422363,3.1810572147369385,1.2841064929962158
xuanlianjiaomao.3,0.8093163967132568,0.7589452862739563,0.09027832001447678,47.33181053886062,0.24828815460205078,0.2567354142665863,1.0340219961119472,10.322149276733398,10.693264961242676,1.0359532833099365
xuanlianjiaomao.4,0.817395806312561,0.7788379192352295,0.07789550721645355,47.366765070812214,0.16426101326942444,0.16710758209228516,1.0173295400343243,8.139307022094727,8.46568775177002,1.0400993824005127
xuehong.10,5.285881996154785,1.1094433069229126,2.845688581466675,32.15610829508493,0.2319372147321701,0.2364010065793991,1.0192456860928416,14.749604225158691,15.173653602600098,1.0287498235702515
xuehong.11,5.424173355102539,1.2650976181030273,2.891494035720825,31.9024528565135,0.2093808799982071,0.2152426838874817,1.0279958841577554,14.56752872467041,14.868452072143555,1.0206571817398071
xuehong.12,5.477965354919434,1.310302734375,2.9019384384155273,31.864726222327448,0.20541349053382874,0.21155807375907898,1.0299132358803138,13.790029525756836,14.12712287902832,1.0244446992874146
xuehong.13,5.387558460235596,1.2304296493530273,2.879653215408325,31.95561413639657,0.21870435774326324,0.22526316344738007,1.0299893643720937,14.055634498596191,14.395143508911133,1.0241546630859375
xuehong.14,5.497718334197998,1.3119043111801147,2.9099903106689453,31.839394717129785,0.20256276428699493,0.20831546187400818,1.028399575701204,13.776275634765625,14.139410972595215,1.0263594388961792
xuehong.16,10.330159187316895,1.8469531536102295,8.9669189453125,25.32290727298653,0.4087443947792053,0.4082264304161072,0.9987327890768735,29.114442825317383,28.873498916625977,0.9917242527008057
xuehong.8,4.23996114730835,1.027441382408142,2.5130224227905273,34.173403493390204,0.6757660508155823,0.6814610362052917,1.008427449669022,19.79467010498047,19.918407440185547,1.0062510967254639
xuehong.9,5.426601409912109,1.259677767753601,2.8881592750549316,31.89268590105495,0.22281330823898315,0.22893348336219788,1.0274677223910822,14.461981773376465,14.766081809997559,1.0210275650024414
yuanhai.6,9.030570030212402,1.2205859422683716,7.413833141326904,26.0428351673716,0.06631787866353989,0.07703235745429993,1.161562429998054,8.269574165344238,9.251819610595703,1.1187782287597656
yuanhai.7,9.145797729492188,1.1405858993530273,7.338315486907959,25.96438515846173,0.0503314733505249,0.06062307208776474,1.2044763812314692,6.031455993652344,6.94650936126709,1.151713490486145
yuanhai.8,8.727258682250977,1.2519433498382568,7.803823471069336,26.06767027062969,0.07650263607501984,0.08154640346765518,1.0659293141449404,9.273411750793457,10.074202537536621,1.0863534212112427
yuanjiazao.6,3.856748104095459,0.9766601324081421,2.464794874191284,33.79419223855075,0.34701234102249146,0.3522037863731384,1.014960402619658,22.994672775268555,22.993419647216797,0.9999455213546753
yuanjiazao.8,6.284811019897461,1.0679101943969727,3.877192497253418,30.128192144797513,0.43431857228279114,0.43812263011932373,1.0087586786993235,22.966421127319336,23.30615997314453,1.014792799949646
